A11	7	LE MANS ZI NORD	A11	-	ANGERS (CORZE)	10,90	17,40	25,00	30,60	6,40
A11	7	LE MANS ZI NORD	A88	-	ARGENTAN	15,30	26,20	39,10	48,80	9,20
A11	7	LE MANS ZI NORD	A28	23	AUVOURS (LE MANS ZI SUD)	1,30	2,30	3,80	5,50	1,00
A11	7	LE MANS ZI NORD	A85	1	BEAUFORT EN VALLEE	10,20	17,10	22,40	29,10	6,30
A11	7	LE MANS ZI NORD	A28	21	BEAUMONT SUR SARTHE	1,80	2,70	4,40	5,90	1,10
A11	7	LE MANS ZI NORD	A28	14	BERNAY	24,50	39,50	59,40	78,10	15,10
A11	7	LE MANS ZI NORD	A85	5	BOURGUEIL	14,80	23,20	33,40	43,00	9,10
A11	7	LE MANS ZI NORD	A28	13	BRIONNE	29,90	48,30	69,40	90,50	18,90
A11	7	LE MANS ZI NORD	A11	4	BROU	7,40	10,60	19,50	26,40	4,10
A11	7	LE MANS ZI NORD	A11	2	CHARTRES EST	13,40	20,40	34,60	43,90	7,70
A11	7	LE MANS ZI NORD	A11	3	CHARTRES-THIVARS	11,80	18,40	27,80	37,20	6,70
A11	7	LE MANS ZI NORD	A28	26	CHATEAU DU LOIR (MONTABON)	5,00	7,70	12,90	16,10	3,40
A11	7	LE MANS ZI NORD	A11	6	CONNERRE	3,10	4,80	7,50	9,50	2,00
A11	7	LE MANS ZI NORD	A11	11	DURTAL	5,80	9,90	14,20	17,70	3,50
A11	7	LE MANS ZI NORD	A28	25	ECOMMOY	3,30	4,80	8,40	11,60	2,10
A11	7	LE MANS ZI NORD	A81	2	EVRON	6,70	10,50	16,40	21,60	4,20
A11	7	LE MANS ZI NORD	A28	16	GACE	15,30	24,80	35,80	45,30	9,70
A11	7	LE MANS ZI NORD	A11	3.1	ILLIERS COMBRAY	9,30	13,20	26,00	31,90	5,60
A11	7	LE MANS ZI NORD	A11	5	LA FERTE BERNARD	5,20	7,90	12,00	14,50	3,20
A11	7	LE MANS ZI NORD	A81	3	LAVAL EST	8,70	13,50	21,20	28,70	5,50
A11	7	LE MANS ZI NORD	A81	4	LAVAL OUEST	9,80	15,50	24,20	31,80	5,90
A11	7	LE MANS ZI NORD	A11	8	LE MANS CENTRE UNIVERSITE	0,70	2,00	2,20	2,50	0,50
A11	7	LE MANS ZI NORD	A11	9	LE MANS SUD	1,70	3,70	4,70	6,00	1,10
A11	7	LE MANS ZI NORD	A85	2	LONGUE-JUMELLES	11,20	18,30	25,20	32,10	6,90
A11	7	LE MANS ZI NORD	A28	15	ORBEC	20,20	33,00	48,30	62,40	12,70
A11	7	LE MANS ZI NORD	A28	24	PARIGNE-L'EVEQUE	1,80	3,10	4,60	6,20	1,20
A11	7	LE MANS ZI NORD	A10	-	PARIS (LA FOLIE BESSIN)	21,60	32,80	51,20	71,30	13,40
A11	7	LE MANS ZI NORD	A85	-	RESTIGNE	18,60	29,10	41,10	54,40	11,30
A11	7	LE MANS ZI NORD	A28	-	ROUMOIS	38,90	62,20	88,30	118,30	23,10
A11	7	LE MANS ZI NORD	A11	10	SABLE-LA FLECHE	4,80	8,00	11,20	14,90	2,70
A11	7	LE MANS ZI NORD	A85	3	SAUMUR (VIVY)	12,60	20,80	29,80	37,80	7,90
A11	7	LE MANS ZI NORD	A88	16	SEES	11,30	18,50	27,30	33,50	7,00
A11	7	LE MANS ZI NORD	A11	12	SEICHES	8,50	13,60	18,60	23,80	4,90
A11	7	LE MANS ZI NORD	A28	20	SILLE LE GUILLAUME / MAMERS	3,00	4,30	6,10	8,70	1,80
A11	7	LE MANS ZI NORD	A81	1	SILLE LE GUILLAUME / SABLE	4,30	6,00	9,50	11,70	2,60
A11	7	LE MANS ZI NORD	A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	10,60	17,40	27,40	37,80	6,70
A11	7	LE MANS ZI NORD	A81	-	VITRE (LA GRAVELLE)	13,40	20,20	28,70	43,20	8,10
A39	9	LE MIROIR	A10	11	ALLAINVILLE	57,00	88,30	143,50	188,60	32,10
A39	9	LE MIROIR	A10	13	ARTENAY	52,90	81,10	131,70	175,40	29,60
A39	9	LE MIROIR	A19	6	AUXY	38,50	60,10	97,10	129,10	22,50
A39	9	LE MIROIR	A85	11	BLERE	69,70	107,90	173,50	227,90	39,80
A39	9	LE MIROIR	A10	17	BLOIS	59,80	92,00	148,80	197,00	33,70
A39	9	LE MIROIR	A71	7	BOURGES	66,60	102,60	166,10	219,70	37,80
A39	9	LE MIROIR	A10	18	CHATEAU-RENAULT	62,70	96,10	154,40	205,70	35,70
A39	9	LE MIROIR	A19	7	ESCRENNES	42,90	66,60	109,30	144,20	24,80
A39	9	LE MIROIR	A85	10	ESVRES	71,00	110,10	177,30	232,10	40,30
A39	9	LE MIROIR	A19	5	FONTENAY SUR LOING	34,90	53,30	84,70	114,50	20,30
A39	9	LE MIROIR	A10	13.1	GIDY	53,30	81,80	132,50	176,40	29,80
A39	9	LE MIROIR	A19	-	GONDREVILLE LA FRANCHE NORD	36,60	56,30	88,80	118,60	20,80
A39	9	LE MIROIR	A19	-	GONDREVILLE LA FRANCHE SUD	41,10	63,00	99,50	132,70	23,50
A39	9	LE MIROIR	A10	12	JANVILLE (ALLAINES)	54,00	83,00	134,20	178,80	30,40
A39	9	LE MIROIR	A71	3	LAMOTTE BEUVRON	58,50	89,80	145,20	192,90	33,10
A39	9	LE MIROIR	A10	16	MER	58,40	88,80	143,50	190,40	32,90
A39	9	LE MIROIR	A10	15	MEUNG	56,30	86,20	138,20	184,50	31,60
A39	9	LE MIROIR	A71	2	OLIVET	55,10	84,50	136,70	180,90	31,10
A39	9	LE MIROIR	A71	1	ORLEANS CENTRE	54,40	83,60	134,90	178,50	30,50
A39	9	LE MIROIR	A10	14	ORLEANS NORD	53,60	82,20	132,90	176,80	30,10
A39	9	LE MIROIR	A10	-	PARIS (LA FOLIE BESSIN)	62,20	94,60	155,00	205,40	35,30
A39	9	LE MIROIR	A85	14	ROMORANTIN	64,10	99,10	158,80	210,60	36,00
A39	9	LE MIROIR	A85	12	SAINT AIGNAN SUR CHER	66,80	103,50	165,40	220,20	37,60
A39	9	LE MIROIR	A19	4	SAINT HILAIRE LES ANDRESIS	29,90	46,80	74,30	101,90	18,00
A39	9	LE MIROIR	A71	4	SALBRIS	60,10	92,80	149,60	199,20	33,90
A39	9	LE MIROIR	A19	3	SAVIGNY SUR CLAIRIS	28,90	45,20	71,60	98,50	17,50
A39	9	LE MIROIR	A85	13	SELLES SUR CHER	65,90	101,90	162,80	216,30	37,00
A39	9	LE MIROIR	A10	-	TOURS CENTRE (MONNAIE)	67,30	102,60	163,90	218,50	38,20
A39	9	LE MIROIR	A85	-	VEIGNE	72,40	112,50	181,40	238,00	41,10
A39	9	LE MIROIR	A71	6	VIERZON EST	63,00	96,40	156,90	207,40	35,70
A39	9	LE MIROIR	A71	5	VIERZON NORD	62,40	96,00	156,30	207,00	35,10
A5	-	LES EPRUNES	A10	11	ALLAINVILLE	37,10	57,60	94,80	122,60	20,40
A5	-	LES EPRUNES	A10	13	ARTENAY	33,00	50,40	83,00	109,40	17,90
A5	-	LES EPRUNES	A19	6	AUXY	18,60	29,40	48,40	63,10	10,80
A5	-	LES EPRUNES	A85	11	BLERE	49,80	77,20	124,80	161,90	28,10
A5	-	LES EPRUNES	A10	17	BLOIS	39,90	61,30	100,10	131,00	22,00
A5	-	LES EPRUNES	A71	7	BOURGES	46,70	71,90	117,40	153,70	26,10
A5	-	LES EPRUNES	A10	18	CHATEAU-RENAULT	42,80	65,40	105,70	139,70	24,00
A5	-	LES EPRUNES	A19	7	ESCRENNES	23,00	35,90	60,60	78,20	13,10
A5	-	LES EPRUNES	A85	10	ESVRES	51,10	79,40	128,60	166,10	28,60
A5	-	LES EPRUNES	A19	5	FONTENAY SUR LOING	15,00	22,60	36,00	48,50	8,60
A5	-	LES EPRUNES	A10	13.1	GIDY	33,40	51,10	83,80	110,40	18,10
A5	-	LES EPRUNES	A19	-	GONDREVILLE LA FRANCHE NORD	16,70	25,60	40,10	52,60	9,10
A5	-	LES EPRUNES	A19	-	GONDREVILLE LA FRANCHE SUD	21,20	32,30	50,80	66,70	11,80
A5	-	LES EPRUNES	A10	12	JANVILLE (ALLAINES)	34,10	52,30	85,50	112,80	18,70
A5	-	LES EPRUNES	A71	3	LAMOTTE BEUVRON	38,60	59,10	96,50	126,90	21,40
A5	-	LES EPRUNES	A10	16	MER	38,50	58,10	94,80	124,40	21,20
A5	-	LES EPRUNES	A10	15	MEUNG	36,40	55,50	89,50	118,50	19,90
A5	-	LES EPRUNES	A71	2	OLIVET	35,20	53,80	88,00	114,90	19,40
A5	-	LES EPRUNES	A71	1	ORLEANS CENTRE	34,50	52,90	86,20	112,50	18,80
A5	-	LES EPRUNES	A10	14	ORLEANS NORD	33,70	51,50	84,20	110,80	18,40
A5	-	LES EPRUNES	A10	-	PARIS (LA FOLIE BESSIN)	42,30	63,90	106,30	139,40	23,60
A5	-	LES EPRUNES	A85	14	ROMORANTIN	44,20	68,40	110,10	144,60	24,30
A5	-	LES EPRUNES	A85	12	SAINT AIGNAN SUR CHER	46,90	72,80	116,70	154,20	25,90
A5	-	LES EPRUNES	A19	4	SAINT HILAIRE LES ANDRESIS	10,00	16,10	25,60	35,90	6,30
A5	-	LES EPRUNES	A71	4	SALBRIS	40,20	62,10	100,90	133,20	22,20
A5	-	LES EPRUNES	A19	3	SAVIGNY SUR CLAIRIS	9,00	14,50	22,90	32,50	5,80
A5	-	LES EPRUNES	A85	13	SELLES SUR CHER	46,00	71,20	114,10	150,30	25,30
A5	-	LES EPRUNES	A10	-	TOURS CENTRE (MONNAIE)	47,40	71,90	115,20	152,50	26,50
A5	-	LES EPRUNES	A85	-	VEIGNE	52,50	81,80	132,70	172,00	29,40
A5	-	LES EPRUNES	A71	6	VIERZON EST	43,10	65,70	108,20	141,40	24,00
A5	-	LES EPRUNES	A71	5	VIERZON NORD	42,50	65,30	107,60	141,00	23,40
A83	5	LES ESSARTS	A10	26	CHATELLERAULT NORD	20,40	31,30	46,70	61,90	12,90
A83	5	LES ESSARTS	A10	27	CHATELLERAULT SUD	19,60	29,70	42,10	57,10	12,00
A83	5	LES ESSARTS	A10	28	FUTUROSCOPE	17,50	26,70	38,50	51,50	10,80
A83	5	LES ESSARTS	A10	29	POITIERS NORD	16,80	25,90	36,70	49,70	10,50
A83	5	LES ESSARTS	A10	30	POITIERS SUD	15,70	23,70	33,50	46,40	9,70
A83	5	LES ESSARTS	A10	25	SAINTE MAURE	23,80	36,70	53,60	72,80	15,00
A83	5	LES ESSARTS	A10	-	TOURS CENTRE (SORIGNY)	30,30	45,20	68,00	92,80	18,70
A87	29	LES HERBIERS	A10	26	CHATELLERAULT NORD	21,20	34,00	49,90	64,70	13,20
A87	29	LES HERBIERS	A10	27	CHATELLERAULT SUD	20,40	32,40	45,30	59,90	12,30
A87	29	LES HERBIERS	A10	28	FUTUROSCOPE	18,30	29,40	41,70	54,30	11,10
A87	29	LES HERBIERS	A10	29	POITIERS NORD	17,60	28,60	39,90	52,50	10,80
A87	29	LES HERBIERS	A10	30	POITIERS SUD	16,50	26,40	36,70	49,20	10,00
A87	29	LES HERBIERS	A10	25	SAINTE MAURE	24,60	39,40	56,80	75,60	15,30
A87	29	LES HERBIERS	A10	-	TOURS CENTRE (SORIGNY)	31,10	47,90	71,20	95,60	19,00
A85	2	LONGUE-JUMELLES	A11	1	ABLIS	28,50	43,20	66,10	88,50	17,50
A85	2	LONGUE-JUMELLES	A28	18	ALENCON NORD	16,10	25,30	36,70	49,30	9,80
A85	2	LONGUE-JUMELLES	A28	19	ALENCON SUD	15,60	24,20	34,40	45,70	9,70
A85	2	LONGUE-JUMELLES	A11	-	ANGERS (CORZE)	5,10	7,50	10,90	14,00	3,00
A85	2	LONGUE-JUMELLES	A88	-	ARGENTAN	27,30	44,00	63,90	84,60	16,20
A85	2	LONGUE-JUMELLES	A28	23	AUVOURS (LE MANS ZI SUD)	13,10	20,50	28,10	36,70	8,20
A85	2	LONGUE-JUMELLES	A85	1	BEAUFORT EN VALLEE	0,80	1,10	1,80	2,60	0,50
A85	2	LONGUE-JUMELLES	A28	21	BEAUMONT SUR SARTHE	13,70	21,20	29,80	37,70	8,60
A85	2	LONGUE-JUMELLES	A28	14	BERNAY	36,50	57,30	84,20	113,90	22,10
A85	2	LONGUE-JUMELLES	A85	5	BOURGUEIL	2,40	3,40	5,30	8,30	1,50
A85	2	LONGUE-JUMELLES	A28	13	BRIONNE	41,90	66,10	94,20	126,30	25,90
A85	2	LONGUE-JUMELLES	A11	4	BROU	18,90	29,80	43,90	57,40	11,40
A85	2	LONGUE-JUMELLES	A11	2	CHARTRES EST	26,20	39,40	59,50	77,40	15,60
A85	2	LONGUE-JUMELLES	A11	3	CHARTRES-THIVARS	24,20	35,90	53,40	70,20	14,40
A85	2	LONGUE-JUMELLES	A28	26	CHATEAU DU LOIR (MONTABON)	17,10	25,80	38,50	49,40	10,50
A85	2	LONGUE-JUMELLES	A11	6	CONNERRE	14,30	23,20	33,00	41,80	9,00
A85	2	LONGUE-JUMELLES	A11	11	DURTAL	4,00	6,60	9,40	12,50	2,50
A85	2	LONGUE-JUMELLES	A28	25	ECOMMOY	15,00	23,20	34,60	42,90	9,40
A85	2	LONGUE-JUMELLES	A81	2	EVRON	17,10	25,40	38,30	48,60	10,30
A85	2	LONGUE-JUMELLES	A28	16	GACE	27,30	42,60	60,60	81,10	16,70
A85	2	LONGUE-JUMELLES	A11	3.1	ILLIERS COMBRAY	21,80	32,80	50,60	64,30	13,10
A85	2	LONGUE-JUMELLES	A11	5	LA FERTE BERNARD	15,80	24,40	37,40	46,20	9,70
A85	2	LONGUE-JUMELLES	A81	3	LAVAL EST	19,10	28,70	43,10	55,00	11,60
A85	2	LONGUE-JUMELLES	A81	4	LAVAL OUEST	19,30	31,00	45,90	59,30	11,80
A85	2	LONGUE-JUMELLES	A11	8	LE MANS CENTRE UNIVERSITE	10,50	16,30	23,00	29,60	6,40
A85	2	LONGUE-JUMELLES	A11	9	LE MANS SUD	9,20	14,20	20,60	28,10	5,90
A85	2	LONGUE-JUMELLES	A11	7	LE MANS ZI NORD	11,20	18,30	25,20	32,10	6,90
A85	2	LONGUE-JUMELLES	A28	15	ORBEC	32,20	50,80	73,10	98,20	19,70
A85	2	LONGUE-JUMELLES	A28	24	PARIGNE-L'EVEQUE	13,60	21,10	29,70	37,60	8,50
A85	2	LONGUE-JUMELLES	A10	-	PARIS (LA FOLIE BESSIN)	33,20	51,30	77,90	101,00	20,60
A85	2	LONGUE-JUMELLES	A85	-	RESTIGNE	5,50	8,30	12,90	17,00	3,40
A85	2	LONGUE-JUMELLES	A28	-	ROUMOIS	50,90	80,00	113,10	154,10	30,10
A85	2	LONGUE-JUMELLES	A11	10	SABLE-LA FLECHE	5,90	8,80	12,90	16,90	3,30
A85	2	LONGUE-JUMELLES	A85	3	SAUMUR (VIVY)	1,00	2,10	2,60	3,50	0,70
A85	2	LONGUE-JUMELLES	A88	16	SEES	23,30	36,30	52,10	69,30	14,00
A85	2	LONGUE-JUMELLES	A11	12	SEICHES	2,90	4,50	6,60	8,90	1,90
A85	2	LONGUE-JUMELLES	A28	20	SILLE LE GUILLAUME / MAMERS	14,60	22,50	32,00	41,20	9,10
A85	2	LONGUE-JUMELLES	A81	1	SILLE LE GUILLAUME / SABLE	14,50	22,00	31,50	40,70	9,00
A85	2	LONGUE-JUMELLES	A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	21,70	34,20	52,50	67,60	13,20
A85	2	LONGUE-JUMELLES	A81	-	VITRE (LA GRAVELLE)	23,10	34,80	54,50	71,30	14,40
A6	28	MACON NORD	A10	11	ALLAINVILLE	53,50	82,90	133,00	174,90	29,90
A6	28	MACON NORD	A10	13	ARTENAY	49,40	75,70	121,20	161,70	27,40
A6	28	MACON NORD	A19	6	AUXY	35,00	54,70	86,60	115,40	20,30
A6	28	MACON NORD	A85	11	BLERE	66,20	102,50	163,00	214,20	37,60
A6	28	MACON NORD	A10	17	BLOIS	56,30	86,60	138,30	183,30	31,50
A6	28	MACON NORD	A71	7	BOURGES	63,10	97,20	155,60	206,00	35,60
A6	28	MACON NORD	A10	18	CHATEAU-RENAULT	59,20	90,70	143,90	192,00	33,50
A6	28	MACON NORD	A19	7	ESCRENNES	39,40	61,20	98,80	130,50	22,60
A6	28	MACON NORD	A85	10	ESVRES	67,50	104,70	166,80	218,40	38,10
A6	28	MACON NORD	A19	5	FONTENAY SUR LOING	31,40	47,90	74,20	100,80	18,10
A6	28	MACON NORD	A10	13.1	GIDY	49,80	76,40	122,00	162,70	27,60
A6	28	MACON NORD	A19	-	GONDREVILLE LA FRANCHE NORD	33,10	50,90	78,30	104,90	18,60
A6	28	MACON NORD	A19	-	GONDREVILLE LA FRANCHE SUD	37,60	57,60	89,00	119,00	21,30
A6	28	MACON NORD	A10	12	JANVILLE (ALLAINES)	50,50	77,60	123,70	165,10	28,20
A6	28	MACON NORD	A71	3	LAMOTTE BEUVRON	55,00	84,40	134,70	179,20	30,90
A6	28	MACON NORD	A10	16	MER	54,90	83,40	133,00	176,70	30,70
A6	28	MACON NORD	A10	15	MEUNG	52,80	80,80	127,70	170,80	29,40
A6	28	MACON NORD	A71	2	OLIVET	51,60	79,10	126,20	167,20	28,90
A6	28	MACON NORD	A71	1	ORLEANS CENTRE	50,90	78,20	124,40	164,80	28,30
A6	28	MACON NORD	A10	14	ORLEANS NORD	50,10	76,80	122,40	163,10	27,90
A6	28	MACON NORD	A10	-	PARIS (LA FOLIE BESSIN)	58,70	89,20	144,50	191,70	33,10
A6	28	MACON NORD	A85	14	ROMORANTIN	60,60	93,70	148,30	196,90	33,80
A6	28	MACON NORD	A85	12	SAINT AIGNAN SUR CHER	63,30	98,10	154,90	206,50	35,40
A6	28	MACON NORD	A19	4	SAINT HILAIRE LES ANDRESIS	26,40	41,40	63,80	88,20	15,80
A6	28	MACON NORD	A71	4	SALBRIS	56,60	87,40	139,10	185,50	31,70
A6	28	MACON NORD	A19	3	SAVIGNY SUR CLAIRIS	25,40	39,80	61,10	84,80	15,30
A6	28	MACON NORD	A85	13	SELLES SUR CHER	62,40	96,50	152,30	202,60	34,80
A6	28	MACON NORD	A10	-	TOURS CENTRE (MONNAIE)	63,80	97,20	153,40	204,80	36,00
A6	28	MACON NORD	A85	-	VEIGNE	68,90	107,10	170,90	224,30	38,90
A6	28	MACON NORD	A71	6	VIERZON EST	59,50	91,00	146,40	193,70	33,50
A6	28	MACON NORD	A71	5	VIERZON NORD	58,90	90,60	145,80	193,30	32,90
A6	29	MACON SUD	A10	11	ALLAINVILLE	54,40	84,30	135,40	178,10	30,40
A6	29	MACON SUD	A10	13	ARTENAY	50,30	77,10	123,60	164,90	27,90
A6	29	MACON SUD	A19	6	AUXY	35,90	56,10	89,00	118,60	20,80
A6	29	MACON SUD	A85	11	BLERE	67,10	103,90	165,40	217,40	38,10
A6	29	MACON SUD	A10	17	BLOIS	57,20	88,00	140,70	186,50	32,00
A6	29	MACON SUD	A71	7	BOURGES	64,00	98,60	158,00	209,20	36,10
A6	29	MACON SUD	A10	18	CHATEAU-RENAULT	60,10	92,10	146,30	195,20	34,00
A6	29	MACON SUD	A19	7	ESCRENNES	40,30	62,60	101,20	133,70	23,10
A6	29	MACON SUD	A85	10	ESVRES	68,40	106,10	169,20	221,60	38,60
A6	29	MACON SUD	A19	5	FONTENAY SUR LOING	32,30	49,30	76,60	104,00	18,60
A6	29	MACON SUD	A10	13.1	GIDY	50,70	77,80	124,40	165,90	28,10
A6	29	MACON SUD	A19	-	GONDREVILLE LA FRANCHE NORD	34,00	52,30	80,70	108,10	19,10
A6	29	MACON SUD	A19	-	GONDREVILLE LA FRANCHE SUD	38,50	59,00	91,40	122,20	21,80
A6	29	MACON SUD	A10	12	JANVILLE (ALLAINES)	51,40	79,00	126,10	168,30	28,70
A6	29	MACON SUD	A71	3	LAMOTTE BEUVRON	55,90	85,80	137,10	182,40	31,40
A6	29	MACON SUD	A10	16	MER	55,80	84,80	135,40	179,90	31,20
A6	29	MACON SUD	A10	15	MEUNG	53,70	82,20	130,10	174,00	29,90
A6	29	MACON SUD	A71	2	OLIVET	52,50	80,50	128,60	170,40	29,40
A6	29	MACON SUD	A71	1	ORLEANS CENTRE	51,80	79,60	126,80	168,00	28,80
A6	29	MACON SUD	A10	14	ORLEANS NORD	51,00	78,20	124,80	166,30	28,40
A6	29	MACON SUD	A10	-	PARIS (LA FOLIE BESSIN)	59,60	90,60	146,90	194,90	33,60
A6	29	MACON SUD	A85	14	ROMORANTIN	61,50	95,10	150,70	200,10	34,30
A6	29	MACON SUD	A85	12	SAINT AIGNAN SUR CHER	64,20	99,50	157,30	209,70	35,90
A6	29	MACON SUD	A19	4	SAINT HILAIRE LES ANDRESIS	27,30	42,80	66,20	91,40	16,30
A6	29	MACON SUD	A71	4	SALBRIS	57,50	88,80	141,50	188,70	32,20
A6	29	MACON SUD	A19	3	SAVIGNY SUR CLAIRIS	26,30	41,20	63,50	88,00	15,80
A6	29	MACON SUD	A85	13	SELLES SUR CHER	63,30	97,90	154,70	205,80	35,30
A6	29	MACON SUD	A10	-	TOURS CENTRE (MONNAIE)	64,70	98,60	155,80	208,00	36,50
A6	29	MACON SUD	A85	-	VEIGNE	69,80	108,50	173,30	227,50	39,40
A6	29	MACON SUD	A71	6	VIERZON EST	60,40	92,40	148,80	196,90	34,00
A6	29	MACON SUD	A71	5	VIERZON NORD	59,80	92,00	148,20	196,50	33,40
A5	22	MAGNANT	A10	11	ALLAINVILLE	39,20	60,10	98,40	127,90	21,20
A5	22	MAGNANT	A10	13	ARTENAY	35,10	52,90	86,60	114,70	18,70
A5	22	MAGNANT	A19	6	AUXY	20,70	31,90	52,00	68,40	11,60
A5	22	MAGNANT	A85	11	BLERE	51,90	79,70	128,40	167,20	28,90
A5	22	MAGNANT	A10	17	BLOIS	42,00	63,80	103,70	136,30	22,80
A5	22	MAGNANT	A71	7	BOURGES	48,80	74,40	121,00	159,00	26,90
A5	22	MAGNANT	A10	18	CHATEAU-RENAULT	44,90	67,90	109,30	145,00	24,80
A5	22	MAGNANT	A19	7	ESCRENNES	25,10	38,40	64,20	83,50	13,90
A5	22	MAGNANT	A85	10	ESVRES	53,20	81,90	132,20	171,40	29,40
A5	22	MAGNANT	A19	5	FONTENAY SUR LOING	17,10	25,10	39,60	53,80	9,40
A5	22	MAGNANT	A10	13.1	GIDY	35,50	53,60	87,40	115,70	18,90
A5	22	MAGNANT	A19	-	GONDREVILLE LA FRANCHE NORD	18,80	28,10	43,70	57,90	9,90
A5	22	MAGNANT	A19	-	GONDREVILLE LA FRANCHE SUD	23,30	34,80	54,40	72,00	12,60
A5	22	MAGNANT	A10	12	JANVILLE (ALLAINES)	36,20	54,80	89,10	118,10	19,50
A5	22	MAGNANT	A71	3	LAMOTTE BEUVRON	40,70	61,60	100,10	132,20	22,20
A5	22	MAGNANT	A10	16	MER	40,60	60,60	98,40	129,70	22,00
A5	22	MAGNANT	A10	15	MEUNG	38,50	58,00	93,10	123,80	20,70
A5	22	MAGNANT	A71	2	OLIVET	37,30	56,30	91,60	120,20	20,20
A5	22	MAGNANT	A71	1	ORLEANS CENTRE	36,60	55,40	89,80	117,80	19,60
A5	22	MAGNANT	A10	14	ORLEANS NORD	35,80	54,00	87,80	116,10	19,20
A5	22	MAGNANT	A10	-	PARIS (LA FOLIE BESSIN)	44,40	66,40	109,90	144,70	24,40
A5	22	MAGNANT	A85	14	ROMORANTIN	46,30	70,90	113,70	149,90	25,10
A5	22	MAGNANT	A85	12	SAINT AIGNAN SUR CHER	49,00	75,30	120,30	159,50	26,70
A5	22	MAGNANT	A19	4	SAINT HILAIRE LES ANDRESIS	12,10	18,60	29,20	41,20	7,10
A5	22	MAGNANT	A71	4	SALBRIS	42,30	64,60	104,50	138,50	23,00
A5	22	MAGNANT	A19	3	SAVIGNY SUR CLAIRIS	11,10	17,00	26,50	37,80	6,60
A5	22	MAGNANT	A85	13	SELLES SUR CHER	48,10	73,70	117,70	155,60	26,10
A5	22	MAGNANT	A10	-	TOURS CENTRE (MONNAIE)	49,50	74,40	118,80	157,80	27,30
A5	22	MAGNANT	A85	-	VEIGNE	54,60	84,30	136,30	177,30	30,20
A5	22	MAGNANT	A71	6	VIERZON EST	45,20	68,20	111,80	146,70	24,80
A5	22	MAGNANT	A71	5	VIERZON NORD	44,60	67,80	111,20	146,30	24,20
A89	27	MANZAT	A10	11	ALLAINVILLE	37,30	58,80	89,70	120,90	22,00
A89	27	MANZAT	A10	13	ARTENAY	31,00	50,00	77,00	103,30	18,90
A89	27	MANZAT	A19	6	AUXY	40,80	62,40	100,10	132,20	22,90
A89	27	MANZAT	A85	11	BLERE	29,00	46,50	71,50	96,00	17,50
A89	27	MANZAT	A10	17	BLOIS	34,70	54,10	85,60	111,50	21,10
A89	27	MANZAT	A71	7	BOURGES	15,50	24,20	37,00	51,20	9,20
A89	27	MANZAT	A10	18	CHATEAU-RENAULT	36,40	58,50	90,20	122,70	22,40
A89	27	MANZAT	A19	7	ESCRENNES	36,40	56,50	87,90	118,00	20,90
A89	27	MANZAT	A85	10	ESVRES	31,30	49,70	76,70	100,20	18,60
A89	27	MANZAT	A19	5	FONTENAY SUR LOING	44,70	69,70	113,90	148,10	25,10
A89	27	MANZAT	A10	13.1	GIDY	29,70	46,50	72,60	97,10	17,70
A89	27	MANZAT	A19	-	GONDREVILLE LA FRANCHE NORD	44,10	66,90	108,70	143,80	24,60
A89	27	MANZAT	A19	-	GONDREVILLE LA FRANCHE SUD	48,60	73,60	119,40	157,90	27,30
A89	27	MANZAT	A10	12	JANVILLE (ALLAINES)	33,20	53,10	81,40	109,00	20,20
A89	27	MANZAT	A71	3	LAMOTTE BEUVRON	22,70	35,90	56,80	74,00	13,30
A89	27	MANZAT	A10	16	MER	32,80	51,80	80,30	107,70	19,40
A89	27	MANZAT	A10	15	MEUNG	30,30	48,40	73,10	100,40	18,30
A89	27	MANZAT	A71	2	OLIVET	27,30	42,40	65,80	88,00	16,00
A89	27	MANZAT	A71	1	ORLEANS CENTRE	27,60	44,00	70,30	90,00	16,20
A89	27	MANZAT	A10	14	ORLEANS NORD	29,20	45,60	71,00	95,20	17,40
A89	27	MANZAT	A10	-	PARIS (LA FOLIE BESSIN)	39,70	63,10	100,10	132,90	24,70
A89	27	MANZAT	A85	14	ROMORANTIN	22,00	35,20	54,10	72,70	13,50
A89	27	MANZAT	A85	12	SAINT AIGNAN SUR CHER	25,60	40,90	63,60	86,60	15,20
A89	27	MANZAT	A19	4	SAINT HILAIRE LES ANDRESIS	49,40	75,90	122,60	159,10	27,50
A89	27	MANZAT	A71	4	SALBRIS	20,80	33,20	51,50	67,60	12,70
A89	27	MANZAT	A19	3	SAVIGNY SUR CLAIRIS	50,10	76,20	123,50	162,00	27,90
A89	27	MANZAT	A85	13	SELLES SUR CHER	23,90	37,80	57,40	79,50	14,60
A89	27	MANZAT	A10	-	TOURS CENTRE (MONNAIE)	41,30	66,20	99,70	135,90	24,60
A89	27	MANZAT	A85	-	VEIGNE	31,80	51,60	80,80	106,70	19,90
A89	27	MANZAT	A71	6	VIERZON EST	18,40	29,20	43,90	60,00	11,40
A89	27	MANZAT	A71	5	VIERZON NORD	18,60	29,40	46,20	62,10	11,50
A5	18	MAROLLES-SUR-SEINE	A10	11	ALLAINVILLE	33,60	51,10	84,40	107,90	17,50
A5	18	MAROLLES-SUR-SEINE	A10	13	ARTENAY	29,50	43,90	72,60	94,70	15,00
A5	18	MAROLLES-SUR-SEINE	A19	6	AUXY	15,10	22,90	38,00	48,40	7,90
