A11	3.1	ILLIERS COMBRAY	A81	2	EVRON	16,00	24,10	37,20	50,00	9,40
A11	3.1	ILLIERS COMBRAY	A28	16	GACE	23,20	37,00	55,50	73,20	14,10
A11	3.1	ILLIERS COMBRAY	A11	5	LA FERTE BERNARD	4,50	6,20	10,00	11,60	2,70
A11	3.1	ILLIERS COMBRAY	A81	3	LAVAL EST	17,90	27,70	44,00	56,60	11,20
A11	3.1	ILLIERS COMBRAY	A81	4	LAVAL OUEST	19,20	28,80	45,70	58,90	11,70
A11	3.1	ILLIERS COMBRAY	A11	8	LE MANS CENTRE UNIVERSITE	10,10	15,20	24,10	30,10	6,10
A11	3.1	ILLIERS COMBRAY	A11	9	LE MANS SUD	11,10	16,80	26,40	33,30	6,70
A11	3.1	ILLIERS COMBRAY	A11	7	LE MANS ZI NORD	8,30	12,20	22,60	27,80	5,00
A11	3.1	ILLIERS COMBRAY	A85	2	LONGUE-JUMELLES	19,90	30,40	45,20	57,60	12,10
A11	3.1	ILLIERS COMBRAY	A28	15	ORBEC	27,60	43,90	66,80	88,80	16,80
A11	3.1	ILLIERS COMBRAY	A28	24	PARIGNE-L'EVEQUE	9,90	14,40	22,80	29,80	6,00
A11	3.1	ILLIERS COMBRAY	A10	-	PARIS (LA FOLIE BESSIN)	9,90	15,10	23,70	32,10	6,10
A11	3.1	ILLIERS COMBRAY	A85	-	RESTIGNE	26,10	39,70	59,30	77,50	15,90
A11	3.1	ILLIERS COMBRAY	A28	-	ROUMOIS	42,10	67,80	98,70	132,40	25,30
A11	3.1	ILLIERS COMBRAY	A11	10	SABLE-LA FLECHE	13,90	20,70	32,30	41,60	8,20
A11	3.1	ILLIERS COMBRAY	A85	3	SAUMUR (VIVY)	21,10	32,50	49,40	63,10	12,90
A11	3.1	ILLIERS COMBRAY	A88	16	SEES	19,70	31,00	47,80	63,00	11,80
A11	3.1	ILLIERS COMBRAY	A11	12	SEICHES	17,10	25,70	39,10	50,10	10,00
A11	3.1	ILLIERS COMBRAY	A28	20	SILLE LE GUILLAUME / MAMERS	11,80	18,30	30,00	39,00	6,90
A11	3.1	ILLIERS COMBRAY	A81	1	SILLE LE GUILLAUME / SABLE	13,30	20,30	31,50	40,60	8,40
A11	3.1	ILLIERS COMBRAY	A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	17,90	27,40	45,00	56,90	10,60
A11	3.1	ILLIERS COMBRAY	A81	-	VITRE (LA GRAVELLE)	21,90	32,80	47,80	68,80	13,70
A10	12	JANVILLE (ALLAINES)	A10	11	ALLAINVILLE	2,60	3,80	6,60	9,00	1,70
A10	12	JANVILLE (ALLAINES)	A42	8	AMBERIEU EN BUGEY	52,00	79,30	126,80	169,80	29,20
A10	12	JANVILLE (ALLAINES)	A39	7.1	ARLAY	46,80	71,70	116,50	154,70	25,80
A10	12	JANVILLE (ALLAINES)	A10	13	ARTENAY	1,10	1,50	2,60	3,00	0,70
A10	12	JANVILLE (ALLAINES)	A6	19	AUXERRE NORD	26,70	40,00	65,50	85,00	13,70
A10	12	JANVILLE (ALLAINES)	A6	20	AUXERRE SUD	26,70	40,00	65,50	85,00	13,70
A10	12	JANVILLE (ALLAINES)	A19	6	AUXY	11,20	16,40	27,40	34,90	5,60
A10	12	JANVILLE (ALLAINES)	A6	22	AVALLON	30,30	46,00	75,40	99,20	16,40
A10	12	JANVILLE (ALLAINES)	A42	6	BALAN	52,90	81,10	129,30	172,80	29,80
A10	12	JANVILLE (ALLAINES)	A4	-	BARRIERE DE MONTREUIL AUX LIONS	53,10	79,20	127,00	167,10	29,30
A10	12	JANVILLE (ALLAINES)	A36	5	BAUME-LES-DAMES	49,60	76,10	122,20	163,80	27,90
A10	12	JANVILLE (ALLAINES)	A4	-	BEAUMONT	53,40	80,50	129,50	169,80	29,60
A10	12	JANVILLE (ALLAINES)	A6	24	BEAUNE NORD	38,10	58,20	94,20	124,20	20,90
A10	12	JANVILLE (ALLAINES)	A6	24.1	BEAUNE SUD	39,30	59,70	96,60	127,90	21,50
A10	12	JANVILLE (ALLAINES)	A39	10	BEAUPONT	49,80	76,50	123,60	165,10	28,10
A10	12	JANVILLE (ALLAINES)	A39	8	BEAUREPAIRE	47,90	73,40	118,40	158,70	26,50
A10	12	JANVILLE (ALLAINES)	A40	10	BELLEGARDE	58,50	89,90	143,40	192,80	33,10
A10	12	JANVILLE (ALLAINES)	A6	30	BELLEVILLE SUR SAONE	48,00	73,30	117,10	156,50	26,50
A10	12	JANVILLE (ALLAINES)	A391	-	BERSAILLIN	46,60	70,50	115,10	153,20	25,70
A10	12	JANVILLE (ALLAINES)	A36	4.1	BESANCON EST	47,00	72,80	117,30	157,20	26,30
A10	12	JANVILLE (ALLAINES)	A36	4	BESANCON NORD	47,00	71,70	115,80	154,50	25,90
A10	12	JANVILLE (ALLAINES)	A36	3	BESANCON OUEST	47,00	71,30	115,30	153,50	25,80
A10	12	JANVILLE (ALLAINES)	A42	-	BEYNOST	55,20	84,80	134,90	181,00	31,40
A10	12	JANVILLE (ALLAINES)	A6	23	BIERRE-LES-SEMUR	32,30	48,40	79,50	104,90	17,30
A10	12	JANVILLE (ALLAINES)	A85	11	BLERE	20,80	31,80	49,80	63,60	12,60
A10	12	JANVILLE (ALLAINES)	A10	17	BLOIS	9,00	15,00	24,70	31,50	5,40
A10	12	JANVILLE (ALLAINES)	A40	5	BOURG NORD	48,20	73,70	117,30	157,20	26,90
A10	12	JANVILLE (ALLAINES)	A40	7	BOURG SUD	49,30	75,80	121,10	161,80	28,10
A10	12	JANVILLE (ALLAINES)	A71	7	BOURGES	16,40	26,70	41,40	53,80	10,30
A10	12	JANVILLE (ALLAINES)	A31	9	BULGNEVILLE	42,20	64,00	102,70	137,60	22,90
A10	12	JANVILLE (ALLAINES)	A6	25	CHALON NORD	41,60	63,40	101,10	134,60	22,70
A10	12	JANVILLE (ALLAINES)	A6	26	CHALON SUD	41,60	63,40	101,10	134,60	22,70
A10	12	JANVILLE (ALLAINES)	A4	27	CHALONS - LA VEUVE	40,30	61,20	100,70	130,70	22,10
A10	12	JANVILLE (ALLAINES)	A26	22	CHARMONT	33,30	50,40	82,10	108,40	17,80
A10	12	JANVILLE (ALLAINES)	A10	18	CHATEAU-RENAULT	12,20	18,80	30,90	38,70	8,00
A10	12	JANVILLE (ALLAINES)	A4	20	CHATEAU-THIERRY	48,70	73,00	117,70	156,20	26,80
A10	12	JANVILLE (ALLAINES)	A31	10	CHATENOIS	42,50	64,70	104,20	139,30	23,50
A10	12	JANVILLE (ALLAINES)	A5	16	CHATILLON-LABORDE	29,60	44,70	72,60	95,30	15,80
A10	12	JANVILLE (ALLAINES)	A5	24	CHAUMONT-SEMOUTIERS	35,60	53,90	87,80	116,50	19,10
A10	12	JANVILLE (ALLAINES)	A39	6	CHOISEY	43,60	66,50	107,30	143,00	24,00
A10	12	JANVILLE (ALLAINES)	A71	-	CLERMONT	33,90	53,00	83,90	113,00	20,40
A10	12	JANVILLE (ALLAINES)	A4	29.1	CLERMONT EN ARGONNE	44,20	67,30	108,50	142,50	24,80
A10	12	JANVILLE (ALLAINES)	A31	11	COLOMBEY-LES-BELLES	45,10	68,30	110,10	148,10	24,60
A10	12	JANVILLE (ALLAINES)	A71	12.1	COMBRONDE	29,30	45,90	72,40	96,80	17,70
A10	12	JANVILLE (ALLAINES)	A6	17	COURTENAY	22,50	33,60	55,60	71,50	11,40
A10	12	JANVILLE (ALLAINES)	A39	-	CRIMOLOIS	42,40	64,40	104,70	138,40	23,50
A10	12	JANVILLE (ALLAINES)	A311	-	DIJON SUD	41,80	63,80	102,30	136,10	22,80
A10	12	JANVILLE (ALLAINES)	A31	4	DIJON-ARC SUR TILLE	43,20	66,00	105,90	140,80	23,80
A10	12	JANVILLE (ALLAINES)	A36	2	DOLE	43,60	66,50	107,30	143,00	24,00
A10	12	JANVILLE (ALLAINES)	A4	21	DORMANS	46,30	69,60	112,50	148,30	25,50
A10	12	JANVILLE (ALLAINES)	A89	22	EGLETONS	42,10	66,20	100,80	137,60	25,50
A10	12	JANVILLE (ALLAINES)	A40	11	ELOISE / ANNECY	59,80	92,10	146,50	197,30	34,00
A10	12	JANVILLE (ALLAINES)	A4	23	EPERNAY	43,60	65,40	106,80	139,90	23,60
A10	12	JANVILLE (ALLAINES)	A19	7	ESCRENNES	7,50	11,20	16,50	22,30	3,80
A10	12	JANVILLE (ALLAINES)	A85	10	ESVRES	21,60	34,20	53,60	67,50	13,40
A10	12	JANVILLE (ALLAINES)	A40	2	FEILLENS	45,70	70,40	112,90	151,00	25,60
A10	12	JANVILLE (ALLAINES)	A6	-	FLEURY-EN-BIERE	28,10	42,60	69,10	89,90	14,70
A10	12	JANVILLE (ALLAINES)	A6	15	FONTAINEBLEAU	25,80	38,70	63,70	81,90	13,30
A10	12	JANVILLE (ALLAINES)	A19	5	FONTENAY SUR LOING	14,20	22,30	38,40	47,90	7,50
A10	12	JANVILLE (ALLAINES)	A71	9	FORET DE TRONCAIS	22,10	35,70	55,40	73,10	13,90
A10	12	JANVILLE (ALLAINES)	A5	17	FORGES	27,40	40,80	66,70	87,30	14,00
A10	12	JANVILLE (ALLAINES)	A4	32	FRESNES EN WOEVRE	48,50	74,00	119,30	156,60	27,20
A10	12	JANVILLE (ALLAINES)	A719	-	GANNAT	29,00	45,80	71,40	96,20	17,70
A10	12	JANVILLE (ALLAINES)	A36	2.1	GENDREY	44,60	68,30	110,50	147,80	24,90
A10	12	JANVILLE (ALLAINES)	A71	14	GERZAT	30,60	48,60	75,40	100,10	18,80
A10	12	JANVILLE (ALLAINES)	A19	-	GONDREVILLE LA FRANCHE NORD	13,70	19,80	34,60	44,20	7,10
A10	12	JANVILLE (ALLAINES)	A19	-	GONDREVILLE LA FRANCHE SUD	17,80	25,90	44,50	57,60	9,60
A10	12	JANVILLE (ALLAINES)	A404	-	GROISSIAT	55,60	85,40	136,80	183,40	31,60
A10	12	JANVILLE (ALLAINES)	A31	-	GYE	47,20	71,20	114,00	153,10	25,70
A10	12	JANVILLE (ALLAINES)	A4	33	JARNY	50,00	76,70	121,90	158,40	28,30
A10	12	JANVILLE (ALLAINES)	A6	18	JOIGNY	24,00	35,80	58,90	76,10	12,20
A10	12	JANVILLE (ALLAINES)	A36	6	L'ISLE-SUR-LE-DOUBS	51,10	78,10	125,40	168,00	28,60
A10	12	JANVILLE (ALLAINES)	A432	-	LA BOISSE	56,60	86,90	138,70	186,10	32,20
A10	12	JANVILLE (ALLAINES)	A42	5.1	LA BOISSE - MONTLUEL	54,40	83,10	130,40	174,50	30,80
A10	12	JANVILLE (ALLAINES)	A432	-	LA COTIERE	55,10	84,10	134,30	178,50	31,30
A10	12	JANVILLE (ALLAINES)	A404	9	LA CROIX-CHALON	53,90	82,90	132,80	178,20	30,60
A10	12	JANVILLE (ALLAINES)	A71	3	LAMOTTE BEUVRON	8,30	13,10	20,70	27,30	5,10
A10	12	JANVILLE (ALLAINES)	A31	7	LANGRES NORD	37,60	56,40	90,50	121,10	20,30
A10	12	JANVILLE (ALLAINES)	A31	6	LANGRES SUD	38,30	57,70	93,00	123,60	20,90
A10	12	JANVILLE (ALLAINES)	A39	9	LE MIROIR	48,90	74,70	120,70	160,90	27,30
A10	12	JANVILLE (ALLAINES)	A5	-	LES EPRUNES	30,60	46,70	76,10	100,60	16,60
A10	12	JANVILLE (ALLAINES)	A6	28	MACON NORD	45,60	69,70	111,10	148,30	25,20
A10	12	JANVILLE (ALLAINES)	A6	29	MACON SUD	46,50	71,10	113,30	151,30	25,70
A10	12	JANVILLE (ALLAINES)	A5	22	MAGNANT	32,60	49,00	79,40	105,50	17,30
A10	12	JANVILLE (ALLAINES)	A89	27	MANZAT	30,60	48,80	75,30	100,50	18,80
A10	12	JANVILLE (ALLAINES)	A5	18	MAROLLES-SUR-SEINE	27,40	40,80	66,70	87,30	14,00
A10	12	JANVILLE (ALLAINES)	A10	16	MER	7,20	12,40	19,00	25,50	4,60
A10	12	JANVILLE (ALLAINES)	A10	15	MEUNG	5,50	8,40	14,20	17,20	3,70
A10	12	JANVILLE (ALLAINES)	A26	18	MONT CHOISY	38,30	58,50	96,00	125,90	21,10
A10	12	JANVILLE (ALLAINES)	A31	8	MONTIGNY-LE-ROI	39,20	58,80	95,20	127,30	21,30
A10	12	JANVILLE (ALLAINES)	A71	10	MONTLUCON	24,30	39,10	60,30	80,50	15,00
A10	12	JANVILLE (ALLAINES)	A71	11	MONTMARAULT	25,60	41,00	64,40	86,00	15,70
A10	12	JANVILLE (ALLAINES)	A79	-	MONTMARAULT-EST	25,60	41,00	64,40	86,00	15,70
A10	12	JANVILLE (ALLAINES)	A4	19	MONTREUIL AUX LIONS	51,10	76,10	122,10	159,50	27,90
A10	12	JANVILLE (ALLAINES)	A6	16	NEMOURS	25,80	38,70	63,70	81,90	13,30
A10	12	JANVILLE (ALLAINES)	A6	21	NITRY	28,60	43,10	70,30	92,70	15,00
A10	12	JANVILLE (ALLAINES)	A31	1	NUITS-SAINT-GEORGES	40,10	61,20	99,00	131,30	22,00
A10	12	JANVILLE (ALLAINES)	A71	2	OLIVET	5,20	7,70	11,60	14,90	3,10
A10	12	JANVILLE (ALLAINES)	A71	1	ORLEANS CENTRE	4,60	6,10	9,90	11,70	2,90
A10	12	JANVILLE (ALLAINES)	A10	14	ORLEANS NORD	3,10	4,90	7,40	9,90	2,00
A10	12	JANVILLE (ALLAINES)	A26	-	ORMES	44,90	67,60	109,50	144,60	24,10
A10	12	JANVILLE (ALLAINES)	A10	-	PARIS (LA FOLIE BESSIN)	7,00	10,90	16,60	23,20	3,90
A10	12	JANVILLE (ALLAINES)	A42	7	PEROUGES	52,90	81,10	129,30	172,80	29,80
A10	12	JANVILLE (ALLAINES)	A42	9	PONT D'AIN	50,60	77,90	125,30	167,20	28,70
A10	12	JANVILLE (ALLAINES)	A6	-	POUILLY-EN-AUXOIS	35,60	54,20	87,60	116,90	19,10
A10	12	JANVILLE (ALLAINES)	A4	-	REIMS - TAISSY	43,80	65,90	107,80	141,10	23,70
A10	12	JANVILLE (ALLAINES)	A4	22	REIMS - TINQUEUX	45,40	68,30	110,10	145,50	24,70
A10	12	JANVILLE (ALLAINES)	A40	3	REPLONGES	45,70	70,40	112,90	151,00	25,60
A10	12	JANVILLE (ALLAINES)	A71	13	RIOM	30,40	48,50	75,10	99,90	18,60
A10	12	JANVILLE (ALLAINES)	A31	8.1	ROBECOURT	40,70	62,00	99,60	133,20	22,30
A10	12	JANVILLE (ALLAINES)	A85	14	ROMORANTIN	15,00	22,10	34,50	45,40	9,10
A10	12	JANVILLE (ALLAINES)	A85	12	SAINT AIGNAN SUR CHER	17,80	26,90	41,10	54,80	10,90
A10	12	JANVILLE (ALLAINES)	A71	8	SAINT AMAND	19,90	32,10	49,50	65,10	12,30
A10	12	JANVILLE (ALLAINES)	A19	1	SAINT DENIS-LES-SENS	24,60	37,00	60,50	78,00	12,60
A10	12	JANVILLE (ALLAINES)	A4	28	SAINT ETIENNE AU TEMPLE	40,30	61,50	101,10	133,40	22,40
A10	12	JANVILLE (ALLAINES)	A40	4	SAINT GENIS	49,80	76,40	120,50	160,80	27,80
A10	12	JANVILLE (ALLAINES)	A5	15	SAINT GERMAIN-LAXIS	29,60	44,70	72,60	95,30	15,80
A10	12	JANVILLE (ALLAINES)	A26	17	SAINT GIBRIEN	39,10	59,60	97,60	128,50	21,50
A10	12	JANVILLE (ALLAINES)	A19	4	SAINT HILAIRE LES ANDRESIS	19,10	28,20	47,60	59,80	9,70
A10	12	JANVILLE (ALLAINES)	A40	8	SAINT MARTIN-DU-FRESNE	53,70	82,80	131,30	176,60	30,60
A10	12	JANVILLE (ALLAINES)	A36	-	SAINT MAURICE	55,30	84,70	136,80	184,10	31,40
A10	12	JANVILLE (ALLAINES)	A5	21	SAINT THIBAULT	30,10	45,40	74,60	98,30	16,20
A10	12	JANVILLE (ALLAINES)	A4	29	SAINTE MENEHOULD	42,40	65,00	106,40	140,30	23,90
A10	12	JANVILLE (ALLAINES)	A71	4	SALBRIS	10,80	16,10	25,80	34,40	6,90
A10	12	JANVILLE (ALLAINES)	A19	3	SAVIGNY SUR CLAIRIS	19,80	29,10	48,70	60,90	9,90
A10	12	JANVILLE (ALLAINES)	A85	13	SELLES SUR CHER	16,30	25,10	36,50	51,80	10,10
A10	12	JANVILLE (ALLAINES)	A36	1	SEURRE	41,30	63,10	101,00	134,70	22,60
A10	12	JANVILLE (ALLAINES)	A39	5	SOIRANS	42,80	65,80	105,60	139,50	23,90
A10	12	JANVILLE (ALLAINES)	A26	20	SOMMESOUS	36,40	55,40	90,50	119,10	19,70
A10	12	JANVILLE (ALLAINES)	A89	-	ST GERMAIN LES VERGNES	47,20	74,40	112,20	153,30	28,80
A10	12	JANVILLE (ALLAINES)	A89	25	ST JULIEN / SANCY	34,90	55,70	85,60	114,30	21,50
A10	12	JANVILLE (ALLAINES)	A40	9	SYLANS	54,30	83,70	132,90	178,60	30,90
A10	12	JANVILLE (ALLAINES)	A26	23	THENNELIERES	31,30	47,30	76,00	100,20	16,90
A10	12	JANVILLE (ALLAINES)	A31	5	TIL CHATEL	40,60	60,90	99,40	132,90	22,10
A10	12	JANVILLE (ALLAINES)	A5	20	TORVILLIERS	29,60	44,70	72,90	95,60	15,80
A10	12	JANVILLE (ALLAINES)	A6	27	TOURNUS	43,00	65,70	105,40	139,80	23,80
A10	12	JANVILLE (ALLAINES)	A10	-	TOURS CENTRE (MONNAIE)	16,70	25,90	40,10	52,80	10,40
A10	12	JANVILLE (ALLAINES)	A89	21	TULLE EST	44,70	70,50	106,50	142,80	27,00
A10	12	JANVILLE (ALLAINES)	A89	20	TULLE NORD	45,40	71,50	107,30	147,50	27,30
A10	12	JANVILLE (ALLAINES)	A6	14	URY	26,60	39,70	65,00	83,90	13,80
A10	12	JANVILLE (ALLAINES)	A89	24	USSEL EST	37,50	59,90	91,60	123,10	22,70
A10	12	JANVILLE (ALLAINES)	A89	23	USSEL OUEST	39,50	62,50	95,80	129,50	24,00
A10	12	JANVILLE (ALLAINES)	A406	-	VAL DE SAONE	52,30	78,60	127,30	170,40	29,00
A10	12	JANVILLE (ALLAINES)	A26	21	VALLEE DE L'AUBE	34,40	52,30	85,10	112,20	18,60
A10	12	JANVILLE (ALLAINES)	A26	19	VATRY	37,00	55,90	90,60	120,50	19,90
A10	12	JANVILLE (ALLAINES)	A85	-	VEIGNE	23,30	37,30	58,20	73,70	14,30
A10	12	JANVILLE (ALLAINES)	A4	31	VERDUN	48,50	74,00	119,30	156,60	27,20
A10	12	JANVILLE (ALLAINES)	A71	6	VIERZON EST	13,20	20,10	32,50	41,80	8,10
A10	12	JANVILLE (ALLAINES)	A71	5	VIERZON NORD	13,10	20,00	31,10	40,40	8,00
A10	12	JANVILLE (ALLAINES)	A5	23	VILLE SOUS LA FERTE	34,00	51,50	84,20	111,20	18,20
A10	12	JANVILLE (ALLAINES)	A6	31.1	VILLEFRANCHE NORD	48,90	74,10	120,20	160,30	27,40
A10	12	JANVILLE (ALLAINES)	A6	-	VILLEFRANCHE-LIMAS	52,60	80,10	127,80	171,10	29,20
A10	12	JANVILLE (ALLAINES)	A6	31.2	VILLEFRANCHE-VILLE	49,40	75,60	120,90	161,30	27,70
A10	12	JANVILLE (ALLAINES)	A19	2	VILLENEUVE-DONDAGRE	23,50	35,20	57,90	74,90	12,00
A10	12	JANVILLE (ALLAINES)	A40	6	VIRIAT	48,30	73,80	117,90	158,10	27,50
A10	12	JANVILLE (ALLAINES)	A40	-	VIRY	63,80	98,90	157,10	211,00	36,60
A10	12	JANVILLE (ALLAINES)	A4	30	VOIE SACREE	46,10	70,40	112,00	148,30	25,80
A10	12	JANVILLE (ALLAINES)	A5	19	VULAINES	27,60	40,80	66,70	87,20	14,10
A10	12	JANVILLE (ALLAINES)	A89	26	VULCANIA-BROMONT	32,70	51,80	80,10	107,30	20,00
A4	33	JARNY	A10	11	ALLAINVILLE	52,70	81,30	131,00	167,00	29,80
A4	33	JARNY	A10	13	ARTENAY	48,90	74,90	119,60	155,30	27,50
A4	33	JARNY	A19	6	AUXY	36,00	56,00	88,50	113,70	21,30
A4	33	JARNY	A85	11	BLERE	65,70	101,40	161,20	207,90	37,40
A4	33	JARNY	A10	17	BLOIS	55,80	85,70	136,70	177,00	31,60
A4	33	JARNY	A71	7	BOURGES	62,30	96,30	153,60	198,40	35,50
A4	33	JARNY	A10	18	CHATEAU-RENAULT	58,70	89,90	142,20	185,40	33,60
A4	33	JARNY	A19	7	ESCRENNES	39,60	61,70	99,40	126,80	23,20
A4	33	JARNY	A85	10	ESVRES	67,00	103,70	164,90	212,10	38,20
A4	33	JARNY	A19	5	FONTENAY SUR LOING	32,80	50,10	77,50	100,70	19,40
A4	33	JARNY	A19	-	GONDREVILLE LA FRANCHE NORD	34,10	52,60	81,10	104,30	19,90
A4	33	JARNY	A19	-	GONDREVILLE LA FRANCHE SUD	38,20	58,70	91,00	117,70	22,40
A4	33	JARNY	A10	12	JANVILLE (ALLAINES)	50,00	76,70	121,90	158,40	28,30
A4	33	JARNY	A71	3	LAMOTTE BEUVRON	54,50	83,50	133,10	172,90	31,00
A4	33	JARNY	A10	16	MER	54,40	82,60	131,30	170,40	30,80
A4	33	JARNY	A10	15	MEUNG	52,30	79,90	126,10	164,50	29,50
A4	33	JARNY	A71	2	OLIVET	51,10	78,30	124,60	160,90	29,00
A4	33	JARNY	A71	1	ORLEANS CENTRE	50,40	77,40	122,80	158,50	28,40
A4	33	JARNY	A10	14	ORLEANS NORD	49,60	76,00	120,80	156,80	28,00
A4	33	JARNY	A10	-	PARIS (LA FOLIE BESSIN)	57,60	87,00	141,70	182,10	32,60
A4	33	JARNY	A85	14	ROMORANTIN	60,00	92,60	146,40	190,60	33,90
A4	33	JARNY	A85	12	SAINT AIGNAN SUR CHER	62,70	96,90	153,10	200,20	35,50
A4	33	JARNY	A19	4	SAINT HILAIRE LES ANDRESIS	28,50	44,70	69,10	90,30	17,40
A4	33	JARNY	A71	4	SALBRIS	56,10	86,50	137,40	179,20	31,80
A4	33	JARNY	A19	3	SAVIGNY SUR CLAIRIS	27,70	43,30	66,60	87,30	17,00
A4	33	JARNY	A85	13	SELLES SUR CHER	61,80	95,30	150,50	196,30	34,90
A4	33	JARNY	A10	-	TOURS CENTRE (MONNAIE)	62,90	95,80	151,10	197,40	35,90
A4	33	JARNY	A85	-	VEIGNE	68,40	106,10	169,00	218,00	39,00
A4	33	JARNY	A71	6	VIERZON EST	59,00	90,20	144,80	187,20	33,60
A4	33	JARNY	A71	5	VIERZON NORD	58,20	89,50	144,10	186,70	33,00
A6	18	JOIGNY	A10	11	ALLAINVILLE	26,70	40,40	68,00	84,70	13,70
A6	18	JOIGNY	A10	13	ARTENAY	22,90	34,00	56,60	73,00	11,40
A6	18	JOIGNY	A19	6	AUXY	10,00	15,10	25,50	31,40	5,20
A6	18	JOIGNY	A85	11	BLERE	39,70	60,50	98,20	125,60	21,30
A6	18	JOIGNY	A10	17	BLOIS	29,80	44,80	73,70	94,70	15,50
A6	18	JOIGNY	A71	7	BOURGES	36,30	55,40	90,60	116,10	19,40
A6	18	JOIGNY	A10	18	CHATEAU-RENAULT	32,70	49,00	79,20	103,10	17,50
A6	18	JOIGNY	A19	7	ESCRENNES	13,60	20,80	36,40	44,50	7,10
A6	18	JOIGNY	A85	10	ESVRES	41,00	62,80	101,90	129,80	22,10
A6	18	JOIGNY	A19	5	FONTENAY SUR LOING	6,80	9,20	14,50	18,40	3,30
A6	18	JOIGNY	A19	-	GONDREVILLE LA FRANCHE NORD	8,10	11,70	18,10	22,00	3,80
A6	18	JOIGNY	A19	-	GONDREVILLE LA FRANCHE SUD	12,20	17,80	28,00	35,40	6,30
A6	18	JOIGNY	A10	12	JANVILLE (ALLAINES)	24,00	35,80	58,90	76,10	12,20
A6	18	JOIGNY	A71	3	LAMOTTE BEUVRON	28,50	42,60	70,10	90,60	14,90
A6	18	JOIGNY	A10	16	MER	28,40	41,70	68,30	88,10	14,70
A6	18	JOIGNY	A10	15	MEUNG	26,30	39,00	63,10	82,20	13,40
A6	18	JOIGNY	A71	2	OLIVET	25,10	37,40	61,60	78,60	12,90
A6	18	JOIGNY	A71	1	ORLEANS CENTRE	24,40	36,50	59,80	76,20	12,30
A6	18	JOIGNY	A10	14	ORLEANS NORD	23,60	35,10	57,80	74,50	11,90
A6	18	JOIGNY	A10	-	PARIS (LA FOLIE BESSIN)	31,60	46,10	78,70	99,80	16,50
A6	18	JOIGNY	A85	14	ROMORANTIN	34,00	51,70	83,40	108,30	17,80
A6	18	JOIGNY	A85	12	SAINT AIGNAN SUR CHER	36,70	56,00	90,10	117,90	19,40
A6	18	JOIGNY	A19	4	SAINT HILAIRE LES ANDRESIS	2,50	3,80	6,10	8,00	1,30
A6	18	JOIGNY	A71	4	SALBRIS	30,10	45,60	74,40	96,90	15,70
A6	18	JOIGNY	A19	3	SAVIGNY SUR CLAIRIS	1,70	2,40	3,60	5,00	0,90
A6	18	JOIGNY	A85	13	SELLES SUR CHER	35,80	54,40	87,50	114,00	18,80
A6	18	JOIGNY	A10	-	TOURS CENTRE (MONNAIE)	36,90	54,90	88,10	115,10	19,80
A6	18	JOIGNY	A85	-	VEIGNE	42,40	65,20	106,00	135,70	22,90
A6	18	JOIGNY	A71	6	VIERZON EST	33,00	49,30	81,80	104,90	17,50
A6	18	JOIGNY	A71	5	VIERZON NORD	32,20	48,60	81,10	104,40	16,90
A10	24	JOUE-LES-TOURS	A10	24	TOURS CENTRE	0,90	0,90	1,80	1,80	0,90
A36	6	L'ISLE-SUR-LE-DOUBS	A10	11	ALLAINVILLE	53,80	82,70	134,50	176,60	30,10
A36	6	L'ISLE-SUR-LE-DOUBS	A10	13	ARTENAY	50,00	76,30	123,10	164,90	27,80
A36	6	L'ISLE-SUR-LE-DOUBS	A19	6	AUXY	37,10	57,40	92,00	123,30	21,60
A36	6	L'ISLE-SUR-LE-DOUBS	A85	11	BLERE	66,80	102,80	164,70	217,50	37,70
A36	6	L'ISLE-SUR-LE-DOUBS	A10	17	BLOIS	56,90	87,10	140,20	186,60	31,90
A36	6	L'ISLE-SUR-LE-DOUBS	A71	7	BOURGES	63,40	97,70	157,10	208,00	35,80
A36	6	L'ISLE-SUR-LE-DOUBS	A10	18	CHATEAU-RENAULT	59,80	91,30	145,70	195,00	33,90
A36	6	L'ISLE-SUR-LE-DOUBS	A19	7	ESCRENNES	40,70	63,10	102,90	136,40	23,50
A36	6	L'ISLE-SUR-LE-DOUBS	A85	10	ESVRES	68,10	105,10	168,40	221,70	38,50
A36	6	L'ISLE-SUR-LE-DOUBS	A19	5	FONTENAY SUR LOING	33,90	51,50	81,00	110,30	19,70
A36	6	L'ISLE-SUR-LE-DOUBS	A19	-	GONDREVILLE LA FRANCHE NORD	35,20	54,00	84,60	113,90	20,20
A36	6	L'ISLE-SUR-LE-DOUBS	A19	-	GONDREVILLE LA FRANCHE SUD	39,30	60,10	94,50	127,30	22,70
A36	6	L'ISLE-SUR-LE-DOUBS	A10	12	JANVILLE (ALLAINES)	51,10	78,10	125,40	168,00	28,60
A36	6	L'ISLE-SUR-LE-DOUBS	A71	3	LAMOTTE BEUVRON	55,60	84,90	136,60	182,50	31,30
A36	6	L'ISLE-SUR-LE-DOUBS	A10	16	MER	55,50	84,00	134,80	180,00	31,10
A36	6	L'ISLE-SUR-LE-DOUBS	A10	15	MEUNG	53,40	81,30	129,60	174,10	29,80
A36	6	L'ISLE-SUR-LE-DOUBS	A71	2	OLIVET	52,20	79,70	128,10	170,50	29,30
A36	6	L'ISLE-SUR-LE-DOUBS	A71	1	ORLEANS CENTRE	51,50	78,80	126,30	168,10	28,70
